date,open,high,low,close,volume,amount,turn,pctChg
2021-08-18,14.1260015000,19.3672351600,14.1260015000,17.5357260000,78034633,1265740898.1000,88.951000,335.835400
2021-08-19,16.5615190000,17.0291383600,14.9638195200,15.0222719400,62939611,1026322621.6700,71.744300,-14.333300
2021-08-20,14.7689781200,16.0549313600,14.3305849700,14.4280056700,48665412,759127274.8600,55.473300,-3.955900
2021-08-23,13.8337394000,15.7918954700,13.6194138600,15.2171133400,44571155,684924358.3200,50.806300,5.469300
2021-08-24,14.8761408900,15.7821534000,14.4377477400,15.1099505700,44599862,687807658.0000,50.839000,-0.704200
2021-08-25,15.0222719400,16.0451892900,14.7592360500,15.2950499000,39236186,620696469.7300,44.725000,1.225000
2021-08-26,15.0222719400,15.4704071600,14.3305849700,14.3500691100,30996179,470554486.3700,35.332300,-6.178300
2021-08-27,14.0285808000,14.4280056700,13.5219931600,14.0090966600,27805904,395668026.2800,31.695700,-2.376100
2021-08-30,13.6583821400,14.3208429000,13.6583821400,13.7655449100,16755274,240420327.0400,19.099200,-1.738500
2021-08-31,13.7558028400,14.3403270400,13.6583821400,14.0870332200,19820727,285808298.7600,22.593500,2.335500
2021-09-01,14.1065173600,16.9024914500,13.7168345600,16.9024914500,56343507,908461395.4500,64.225500,19.986200
2021-09-02,16.9317176600,20.2829897400,16.3277093200,20.2829897400,75318273,1379372020.3800,85.854700,20.000000
2021-09-03,19.1723937600,22.5626341200,18.4125123000,18.7924530300,77602823,1606812526.8700,88.458800,-7.348700
2021-09-06,18.8021951000,19.8738228000,17.7792777500,18.4319964400,48217123,931736489.7600,54.962300,-1.918100
2021-09-07,18.9093578700,19.1529096200,17.3506266700,17.7110832600,42974654,788093377.6400,48.986500,-3.911200
2021-09-08,17.3408846000,17.7792777500,16.9706859400,17.0973328500,30444145,539176891.5900,34.703000,-3.465300
2021-09-09,17.1070749200,17.8961825900,16.8927493800,17.3311425300,32610246,583463907.9100,37.172200,1.367500
2021-09-10,16.9024914500,16.9317176600,15.7626692600,15.7821534000,31451669,521613495.6600,35.851500,-8.937600
2021-09-13,15.8600899600,16.3374513900,15.2950499000,15.9575106600,19954690,325568638.4300,22.746200,1.111100
2021-09-14,15.8795741000,16.3179672500,15.4801492300,16.1718362000,20110154,329531974.9100,22.923400,1.343100
2021-09-15,16.0257051500,16.4446141600,15.6555064900,15.9380265200,16677361,274566949.7300,19.010400,-1.445800
2021-09-16,15.5873120000,16.1523520600,15.3924706000,15.7626692600,17015837,274803493.5300,19.396200,-1.100200
2021-09-17,15.6165382100,15.7431851200,14.4280056700,14.8956250300,19410181,297948094.5800,22.125500,-5.500600
2021-09-22,14.5254263700,15.1489188500,14.4669739500,14.9053671000,9419502,144255739.4500,10.737200,0.065400
2021-09-23,14.9151091700,15.7431851200,14.9151091700,15.4898913000,14149133,222874527.7400,16.128500,3.921600
2021-09-24,15.2365974800,15.3535023200,14.4377477400,14.4962001600,12678518,192589503.9700,14.452100,-6.415100
2021-09-27,14.5449105100,14.5936208600,13.6973504200,13.9896125200,10014276,144847501.7800,11.415200,-3.494600
2021-09-28,14.0188387300,14.2721325500,13.9701283800,14.2234222000,6075767,88303188.3200,6.925700,1.671300
2021-09-29,13.9116759600,14.2429063400,13.6973504200,13.8921918200,6853703,98332455.2500,7.812500,-2.328800
2021-09-30,13.9896125200,14.2818746200,13.9311601000,14.1260015000,5949722,86125339.1900,6.782000,1.683000
2021-10-08,14.5936208600,14.6812994900,14.1454856400,14.4280056700,7303529,107525545.0900,8.325200,2.137900
2021-10-11,14.4572318800,14.5059422300,14.0870332200,14.1649697800,5599737,81737913.4600,6.383100,-1.823100
